-2	-2	1.34016e-020
-1.9	-2	3.27927e-018
-1.8	-2	2.9519e-016
-1.7	-2	9.77536e-015
-1.6	-2	1.19088e-013
-1.5	-2	5.33716e-013
-1.4	-2	8.79949e-013
-1.3	-2	5.33716e-013
-1.2	-2	1.19088e-013
-1.1	-2	9.77536e-015
-1	-2	2.9519e-016
-0.9	-2	3.28023e-018
-0.8	-2	4.75671e-018
-0.7	-2	8.57611e-015
-0.6	-2	5.70433e-012
-0.5	-2	1.3958e-009
-0.4	-2	1.25646e-007
-0.299998	-2	4.16082e-006
-0.199988	-1.99997	5.06874e-005
-0.0999794	-1.99985	0.000227136
-2.08257e-005	-1.99974	0.000374443
0.0999541	-1.99985	0.000227136
0.199982	-1.99997	5.06874e-005
0.299998	-2	4.16082e-006
0.4	-2	1.25646e-007
0.5	-2	1.39584e-009
0.6	-2	7.35849e-011
0.700001	-2	4.51502e-008
0.800124	-1.99998	1.10466e-005
0.908988	-1.99785	0.00098427
1.16792	-1.94784	0.023831
1.33794	-1.89504	0.0479553
1.33799	-1.89502	0.0479666
1.33799	-1.89502	0.0479671
1.33799	-1.89502	0.0479666
1.33803	-1.89504	0.0479553
1.46983	-1.94784	0.023831
1.69257	-1.99785	0.00098427
1.79989	-1.99998	1.10466e-005
1.9	-2	4.51502e-008
-2	-1.9	2.42307e-017
-1.9	-1.9	5.92905e-015
-1.8	-1.9	5.33716e-013
-1.7	-1.9	1.76743e-011
-1.6	-1.9	2.15317e-010
-1.5	-1.9	9.64982e-010
-1.4	-1.9	1.59099e-009
-1.3	-1.9	9.64982e-010
-1.2	-1.9	2.15317e-010
-1.1	-1.9	1.76743e-011
-1	-1.9	5.33716e-013
-0.9	-1.9	5.92914e-015
-0.8	-1.9	4.5121e-016
-0.7	-1.9	7.71997e-013
-0.6	-1.9	5.13487e-010
-0.5	-1.9	1.25646e-007
-0.399994	-1.89999	1.13102e-005
-0.299857	-1.8998	0.000374443
-0.198923	-1.89756	0.00454772
-0.0981738	-1.88921	0.0201469
-0.00182972	-1.88237	0.0328983
0.0959327	-1.88921	0.0201469
0.198417	-1.89756	0.00454772
0.299815	-1.8998	0.000374443
0.399993	-1.89999	1.13102e-005
0.5	-1.9	1.25646e-007
0.6	-1.9	6.25403e-010
0.700001	-1.9	7.44408e-008
0.800204	-1.9	1.82114e-005
0.914719	-1.89983	0.00161197
1.2291	-1.89662	0.0325122
1.33799	-1.89502	0.0479661
1.33799	-1.89502	0.0479671
1.33799	-1.89502	0.0479678
1.33799	-1.89502	0.0479671
1.33799	-1.89502	0.0479661
1.42241	-1.89662	0.0325122
1.68783	-1.89983	0.00161197
1.79982	-1.9	1.82114e-005
1.9	-1.9	7.444e-008
-2	-1.8	1.61168e-014
-1.9	-1.8	3.94366e-012
-1.8	-1.8	3.54997e-010
-1.7	-1.8	1.17559e-008
-1.6	-1.8	1.43216e-007
-1.5	-1.8	6.41849e-007
-1.4	-1.8	1.05823e-006
-1.3	-1.8	6.41849e-007
-1.2	-1.8	1.43216e-007
-1.1	-1.8	1.17559e-008
-1	-1.8	3.54997e-010
-0.9	-1.8	3.94366e-012
-0.8	-1.8	3.02565e-014
-0.7	-1.8	2.5565e-011
-0.6	-1.8	1.70044e-008
-0.499997	-1.8	4.16082e-006
-0.399802	-1.79985	0.000374443
-0.29529	-1.79521	0.0122915
-0.16788	-1.74719	0.135579
-0.0610354	-1.63256	0.429862
-0.0306049	-1.58565	0.550273
0.0132196	-1.63256	0.429862
0.152799	-1.74719	0.135579
0.293923	-1.79521	0.0122915
0.39976	-1.79985	0.000374443
0.499997	-1.8	4.16082e-006
0.6	-1.8	1.70722e-008
0.700001	-1.8	4.51757e-008
0.800124	-1.80002	1.10466e-005
0.908988	-1.80195	0.00098427
1.16792	-1.84721	0.023831
1.33794	-1.89499	0.0479553
1.33799	-1.89502	0.0479666
1.33799	-1.89502	0.0479671
1.33799	-1.89502	0.0479666
1.33803	-1.89499	0.0479553
1.46983	-1.84721	0.023831
